timestamp,open,high,low,close,volume
2026-09-03 18:00:00,81042.0,81333.33,80948.0,80948.0,349.61306
2026-09-03 18:30:00,80948.01,81263.63,80904.0,81254.32,246.01076
2026-09-03 19:00:00,81254.31,81640.0,81171.98,81546.71,517.26811
2026-09-03 19:30:00,81546.71,81790.0,81377.69,81755.41,585.69812
2026-09-03 20:00:00,81755.41,81780.0,81392.74,81535.58,312.85324
2026-09-03 20:30:00,81535.57,81632.0,81407.81,81473.0,288.68248
2026-09-03 21:00:00,81473.0,81777.75,81288.0,81762.0,362.36451
2026-09-03 21:30:00,81762.0,82300.0,81416.0,81590.0,930.2067
2026-09-03 22:00:00,81590.0,81604.65,81124.51,81131.82,343.73984
2026-09-03 22:30:00,81131.81,81272.0,80905.05,81140.0,368.83221
2026-09-03 23:00:00,81140.0,81282.0,81078.0,81281.99,223.59629
2026-09-03 23:30:00,81281.99,81338.0,81126.0,81270.37,184.39604
2026-09-04 00:00:00,81270.37,81349.1,81084.0,81148.01,275.01666
2026-09-04 00:30:00,81148.0,81427.75,80960.0,80972.12,368.18466
2026-09-04 01:00:00,80972.11,81097.92,80786.44,80827.07,291.48278
2026-09-04 01:30:00,80827.08,81031.63,80759.52,80968.01,214.08317
2026-09-04 02:00:00,80968.01,80968.01,80685.0,80716.65,262.3011
2026-09-04 02:30:00,80716.64,80846.25,80669.45,80831.99,171.47394
2026-09-04 03:00:00,80832.0,81021.8,80831.99,80842.01,289.38538
2026-09-04 03:30:00,80842.0,80969.84,80806.0,80850.0,234.43166
2026-09-04 04:00:00,80850.01,81288.0,80820.0,81267.64,288.08618
2026-09-04 04:30:00,81267.65,81275.58,81019.0,81070.54,314.37863
2026-09-04 05:00:00,81070.54,81143.3,80951.0,81024.32,304.49988
2026-09-04 05:30:00,81024.16,81060.0,80863.03,80996.15,289.23256
2026-09-04 06:00:00,80996.15,81090.0,80700.0,80725.38,208.51623
2026-09-04 06:30:00,80725.37,80859.05,80573.21,80797.39,227.09902
2026-09-04 07:00:00,80797.4,80966.75,80789.61,80862.05,215.35839
2026-09-04 07:30:00,80862.05,80905.06,80641.65,80656.87,490.47643
2026-09-04 08:00:00,80656.86,80997.36,80502.87,80982.57,265.33516
2026-09-04 08:30:00,80982.57,81237.0,80974.0,81147.16,488.71038
2026-09-04 09:00:00,81147.16,81310.0,80934.24,81037.65,459.20893
2026-09-04 09:30:00,81037.66,81224.76,80984.0,81056.63,509.66452
2026-09-04 10:00:00,81056.63,81124.0,80831.14,80961.18,244.66389
2026-09-04 10:30:00,80961.18,81194.0,80906.26,81179.63,238.7325
2026-09-04 11:00:00,81179.64,81423.03,81080.01,81336.21,267.93375
2026-09-04 11:30:00,81336.2,81351.56,81200.0,81224.86,244.51361
2026-09-04 12:00:00,81224.86,81350.0,81130.0,81340.0,323.06219
2026-09-04 12:30:00,81340.0,81340.0,79177.77,79453.96,3368.1345
2026-09-04 13:00:00,79453.95,79583.97,79189.0,79312.0,852.99677
2026-09-04 13:30:00,79312.0,79704.0,79000.0,79378.67,1074.84507
2026-09-04 14:00:00,79378.66,79572.0,79080.55,79378.58,769.42995
2026-09-04 14:30:00,79378.59,79470.0,78660.0,78915.71,1047.30354
2026-09-04 15:00:00,78915.71,79436.3,78800.0,79413.03,547.11848
2026-09-04 15:30:00,79413.03,79555.32,79361.18,79429.33,395.66133
2026-09-04 16:00:00,79429.33,79586.09,79378.19,79549.34,415.32129
2026-09-04 16:30:00,79549.35,79877.07,79543.3,79745.73,644.51375
2026-09-04 17:00:00,79745.72,79752.92,79511.58,79511.59,228.6772
2026-09-04 17:30:00,79511.59,79582.0,79383.0,79472.22,163.83772
2026-09-04 18:00:00,79472.22,79614.0,79472.22,79534.55,146.38294
2026-09-04 18:30:00,79534.56,79655.86,79534.56,79618.15,116.95822
2026-09-04 19:00:00,79618.15,79819.99,79618.14,79808.23,199.04479
2026-09-04 19:30:00,79808.23,79810.0,79636.95,79793.34,192.9276
2026-09-04 20:00:00,79793.35,79862.15,79747.76,79759.46,131.97411
2026-09-04 20:30:00,79759.46,79777.53,79667.99,79697.04,120.19783
2026-09-04 21:00:00,79697.03,79811.98,79697.03,79772.57,117.16746
2026-09-04 21:30:00,79772.56,79819.3,79512.0,79624.0,528.37432
2026-09-04 22:00:00,79624.0,79713.88,79604.0,79706.0,311.26367
2026-09-04 22:30:00,79706.0,79716.0,79622.58,79636.09,187.73371
2026-09-04 23:00:00,79636.09,79758.0,79600.89,79736.03,98.88237
2026-09-04 23:30:00,79736.02,79736.03,79617.16,79660.77,54.04727
2026-09-05 00:00:00,79660.77,79721.57,79600.0,79652.71,76.92824
2026-09-05 00:30:00,79652.72,79699.68,79562.0,79573.36,102.61154
2026-09-05 01:00:00,79573.37,79700.0,79550.75,79693.99,113.44332
2026-09-05 01:30:00,79693.99,79710.0,79533.34,79533.34,137.83319
2026-09-05 02:00:00,79533.34,79596.8,79472.22,79521.56,153.48799
2026-09-05 02:30:00,79521.55,79622.0,79521.55,79569.09,73.06139
2026-09-05 03:00:00,79569.09,79614.0,79510.93,79584.0,127.71682
2026-09-05 03:30:00,79584.01,79630.74,79581.57,79582.0,94.4622
2026-09-05 04:00:00,79581.99,79589.84,79513.29,79558.28,99.75734
2026-09-05 04:30:00,79558.28,79560.12,79500.0,79500.01,184.2014
2026-09-05 05:00:00,79500.01,79586.04,79442.0,79586.04,328.22341
2026-09-05 05:30:00,79586.04,79600.01,79493.82,79577.53,158.33737
2026-09-05 06:00:00,79577.53,79645.45,79576.0,79643.03,118.78283
2026-09-05 06:30:00,79643.03,79715.72,79630.0,79644.01,136.98201
2026-09-05 07:00:00,79644.01,79717.59,79639.22,79717.58,130.86782
2026-09-05 07:30:00,79717.58,79763.41,79694.71,79709.96,142.40973
2026-09-05 08:00:00,79709.96,79727.95,79608.22,79639.43,165.91234
2026-09-05 08:30:00,79639.44,79667.99,79568.0,79650.0,212.0165
2026-09-05 09:00:00,79650.01,79735.97,79650.0,79697.72,184.20601
2026-09-05 09:30:00,79697.72,79708.35,79612.0,79631.28,207.01907
2026-09-05 10:00:00,79631.29,79660.0,79600.02,79615.99,189.77502
2026-09-05 10:30:00,79615.99,79664.0,79593.92,79618.01,134.31856
2026-09-05 11:00:00,79618.0,79673.96,79618.0,79623.95,109.49789
2026-09-05 11:30:00,79623.94,79674.33,79608.0,79609.28,114.50463
2026-09-05 12:00:00,79609.29,79679.99,79609.28,79654.97,80.81308
2026-09-05 12:30:00,79654.97,79774.0,79612.25,79704.14,269.44579
2026-09-05 13:00:00,79704.13,79762.0,79657.27,79754.06,207.25537
2026-09-05 13:30:00,79754.06,79755.57,79545.96,79613.67,281.6428
2026-09-05 14:00:00,79613.67,79734.49,79613.67,79730.03,106.97532
2026-09-05 14:30:00,79730.03,79756.32,79697.92,79719.76,185.30669
2026-09-05 15:00:00,79719.75,79774.86,79678.62,79693.36,239.96864
2026-09-05 15:30:00,79693.36,79816.0,79693.36,79806.01,143.80063
2026-09-05 16:00:00,79806.0,79901.59,79754.0,79891.99,261.10925
2026-09-05 16:30:00,79891.99,80200.0,79891.98,80042.0,455.41632
2026-09-05 17:00:00,80041.99,80162.29,79973.85,80029.29,394.06207
2026-09-05 17:30:00,80029.3,80134.15,79984.02,80058.6,500.63824
2026-09-05 18:00:00,80058.6,80078.0,79954.71,79954.71,244.8902
2026-09-05 18:30:00,79954.71,80045.11,79930.0,79999.98,87.92047
2026-09-05 19:00:00,79999.99,79999.99,79906.0,79962.93,75.41565
2026-09-05 19:30:00,79962.93,79970.92,79712.86,79754.0,167.81346
2026-09-05 20:00:00,79753.99,79840.25,79694.0,79719.99,176.09219
2026-09-05 20:30:00,79720.0,79793.37,79694.0,79737.83,475.54797
2026-09-05 21:00:00,79737.83,79878.0,79724.87,79858.13,69.75389
2026-09-05 21:30:00,79858.13,79938.0,79834.77,79906.02,94.52744
2026-09-05 22:00:00,79906.02,79947.99,79770.0,79811.99,105.61181
2026-09-05 22:30:00,79812.0,79857.99,79749.41,79783.99,411.95666
2026-09-05 23:00:00,79783.99,79825.27,79716.0,79803.94,80.52088
2026-09-05 23:30:00,79803.93,79912.83,79706.04,79831.75,504.39876
2026-09-06 00:00:00,79831.75,79936.0,79829.98,79927.37,61.56942
2026-09-06 00:30:00,79927.37,79940.68,79860.84,79868.0,86.23979
2026-09-06 01:00:00,79868.01,79999.48,79868.01,79922.0,137.07294
2026-09-06 01:30:00,79922.0,80067.45,79922.0,79951.39,167.93625
2026-09-06 02:00:00,79951.38,80019.11,79896.0,79911.46,180.55345
2026-09-06 02:30:00,79911.46,79952.9,79876.0,79907.28,77.69156
2026-09-06 03:00:00,79907.28,79968.16,79893.86,79899.13,116.16226
2026-09-06 03:30:00,79899.13,80107.99,79899.13,80028.01,132.55043
2026-09-06 04:00:00,80028.01,80028.01,79877.99,79932.0,115.71597
2026-09-06 04:30:00,79931.99,79948.0,79854.0,79866.01,246.65137
2026-09-06 05:00:00,79866.01,79900.0,79794.04,79845.0,423.78019
2026-09-06 05:30:00,79845.0,80107.99,79845.0,79989.13,218.44033
2026-09-06 06:00:00,79989.12,79989.13,79829.57,79834.46,123.0707
2026-09-06 06:30:00,79834.46,79847.38,79676.66,79784.65,167.34542
2026-09-06 07:00:00,79784.65,79850.0,79577.0,79823.23,203.42386
2026-09-06 07:30:00,79823.23,79865.89,79782.61,79805.0,135.8072
2026-09-06 08:00:00,79804.68,79889.99,79798.09,79804.0,270.68531
2026-09-06 08:30:00,79804.0,79876.0,79752.7,79837.17,307.58838
2026-09-06 09:00:00,79837.17,79989.57,79806.01,79967.93,166.39689
2026-09-06 09:30:00,79967.94,79990.0,79840.25,79885.77,517.76918
2026-09-06 10:00:00,79885.78,79984.12,79885.77,79973.57,105.3368
2026-09-06 10:30:00,79973.56,80020.0,79968.94,80003.93,118.04418
2026-09-06 11:00:00,80003.92,80003.93,79896.0,79902.77,121.92676
2026-09-06 11:30:00,79902.77,79971.99,79890.0,79919.17,102.15376
2026-09-06 12:00:00,79919.17,79919.18,79902.1,79902.11,12.56375
